"Year","Provider Type","Provider","Provider (detailed)","Provider Code","Agency Code","Extending Agency","CRS Identification N°","Donor project N°","Recipient","Recipient Code","Recipient Region","Recipient Income Group (OECD Classification)","Concessionality","Climate objective (applies to Rio-marked data only) or climate component","Adaptation objective (applies to Rio-marked data only)","Mitigation objective (applies to Rio-marked data only)","Adaptation-related development finance - Commitment - Current USD thousand","Adaptation-related development finance - Commitment - 2018 USD thousand","Mitigation-related development finance - Commitment - Current USD thousand","Mitigation-related development finance - Commitment - 2018 USD thousand","Overlap - Commitment - Current USD thousand","Overlap - Commitment - 2018 USD thousand","Climate-related development finance - Commitment - Current USD thousand","Climate-related development finance - Commitment - 2018 USD thousand","Channel of Delivery Code","Channel of Delivery","Sub-sector Code","Sector (detailed)","Sub-sector","Type of Aid","Financial Instrument","Type of Finance","Short Description","Description","Coal-related Financing","Share of the underlying commitment, % (when available)","Gender","ID"
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002566","LN3619-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",10337.0268,10337.0268,0,0,NA,0,10337.0268,10337.0268,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"KARNATAKA STATE HIGHWAYS IMPROVEMENT III PROJECT","The Karnataka State Highways Improvement III Project (KSHIP III) will improve about 418 kilometers (km) of state highways in the state of Karnataka, in line with the state' s core road network (CRN) development plan. It will involve upgrading of identified state highways to two- and four-lane with paved shoulders, depending on traffic requirements, and reconstruction, widening, and strengthening of culverts and bridges. Contracts will be based on a hybrid-annuity model with a 7-year annuity period, post-construction. The project will carry out a road safety audit to identify critical accident spots across state highways on the CRN, and implement suitable measures to improve these accident spots. The project will also strengthen institutional capacity and efficiency in Karnataka Public Works, Ports, and Inland Water Transport Department (KPWD).",NA,0.0303,"Not significant",31898
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002570","LN3629-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,90276.90102522,90276.90102522,NA,0,90276.90102522,90276.90102522,12000,"Recipient Government",14050,"I.4. Water Supply and Sanitation","Waste management/disposal","C01","Debt instrument",421,"AIR QUALITY IMPROVEMENT IN THE GREATER BEIJING-TIANJIN-HEBEI REGION—REGIONAL EMISSION-REDUCTION AND POLLUTION-CONTROL FACILITY","The proposed project is the third in a multiyear, multisector Asian Development Bank (ADB) support program for air quality improvement in the greater Beijing Tianjin Hebei (BTH) region. The first loan, approved in 2015, focused on reforming policy and strengthening regulatory capacity in Hebei province. The second loan, approved in 2016, targeted better access to finance, especially for small and medium sized-enterprises, to scale up investments in pollution-reduction projects in the region. This third project will complement the previous projects and will directly help remove barriers to deploying high technologies that could reduce air pollution from industries, urban infrastructure, and agriculture.",NA,0.9018,"Not significant",31901
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002570","LN3629-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,89383.070322,89383.070322,NA,0,89383.070322,89383.070322,12000,"Recipient Government",21010,"II.1. Transport and Storage","Transport policy and administrative management","C01","Debt instrument",421,"AIR QUALITY IMPROVEMENT IN THE GREATER BEIJING-TIANJIN-HEBEI REGION—REGIONAL EMISSION-REDUCTION AND POLLUTION-CONTROL FACILITY","The proposed project is the third in a multiyear, multisector Asian Development Bank (ADB) support program for air quality improvement in the greater Beijing Tianjin Hebei (BTH) region. The first loan, approved in 2015, focused on reforming policy and strengthening regulatory capacity in Hebei province. The second loan, approved in 2016, targeted better access to finance, especially for small and medium sized-enterprises, to scale up investments in pollution-reduction projects in the region. This third project will complement the previous projects and will directly help remove barriers to deploying high technologies that could reduce air pollution from industries, urban infrastructure, and agriculture.",NA,0.9018,"Not significant",31902
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002570","LN3629-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,44691.535161,44691.535161,NA,0,44691.535161,44691.535161,12000,"Recipient Government",21061,"II.1. Transport and Storage","Storage","C01","Debt instrument",421,"AIR QUALITY IMPROVEMENT IN THE GREATER BEIJING-TIANJIN-HEBEI REGION—REGIONAL EMISSION-REDUCTION AND POLLUTION-CONTROL FACILITY","The proposed project is the third in a multiyear, multisector Asian Development Bank (ADB) support program for air quality improvement in the greater Beijing Tianjin Hebei (BTH) region. The first loan, approved in 2015, focused on reforming policy and strengthening regulatory capacity in Hebei province. The second loan, approved in 2016, targeted better access to finance, especially for small and medium sized-enterprises, to scale up investments in pollution-reduction projects in the region. This third project will complement the previous projects and will directly help remove barriers to deploying high technologies that could reduce air pollution from industries, urban infrastructure, and agriculture.",NA,0.9018,"Not significant",31903
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002570","LN3629-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,43797.70445778,43797.70445778,NA,0,43797.70445778,43797.70445778,12000,"Recipient Government",23110,"II.3. Energy","Energy policy and administrative management","C01","Debt instrument",421,"AIR QUALITY IMPROVEMENT IN THE GREATER BEIJING-TIANJIN-HEBEI REGION—REGIONAL EMISSION-REDUCTION AND POLLUTION-CONTROL FACILITY","The proposed project is the third in a multiyear, multisector Asian Development Bank (ADB) support program for air quality improvement in the greater Beijing Tianjin Hebei (BTH) region. The first loan, approved in 2015, focused on reforming policy and strengthening regulatory capacity in Hebei province. The second loan, approved in 2016, targeted better access to finance, especially for small and medium sized-enterprises, to scale up investments in pollution-reduction projects in the region. This third project will complement the previous projects and will directly help remove barriers to deploying high technologies that could reduce air pollution from industries, urban infrastructure, and agriculture.",NA,0.9018,"Not significant",31904
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002570","LN3629-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,44691.535161,44691.535161,NA,0,44691.535161,44691.535161,12000,"Recipient Government",23230,"II.3. Energy","Solar energy for centralised grids","C01","Debt instrument",421,"AIR QUALITY IMPROVEMENT IN THE GREATER BEIJING-TIANJIN-HEBEI REGION—REGIONAL EMISSION-REDUCTION AND POLLUTION-CONTROL FACILITY","The proposed project is the third in a multiyear, multisector Asian Development Bank (ADB) support program for air quality improvement in the greater Beijing Tianjin Hebei (BTH) region. The first loan, approved in 2015, focused on reforming policy and strengthening regulatory capacity in Hebei province. The second loan, approved in 2016, targeted better access to finance, especially for small and medium sized-enterprises, to scale up investments in pollution-reduction projects in the region. This third project will complement the previous projects and will directly help remove barriers to deploying high technologies that could reduce air pollution from industries, urban infrastructure, and agriculture.",NA,0.9018,"Not significant",31905
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002570","LN3629-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,89383.070322,89383.070322,NA,0,89383.070322,89383.070322,12000,"Recipient Government",23260,"II.3. Energy","Geothermal energy","C01","Debt instrument",421,"AIR QUALITY IMPROVEMENT IN THE GREATER BEIJING-TIANJIN-HEBEI REGION—REGIONAL EMISSION-REDUCTION AND POLLUTION-CONTROL FACILITY","The proposed project is the third in a multiyear, multisector Asian Development Bank (ADB) support program for air quality improvement in the greater Beijing Tianjin Hebei (BTH) region. The first loan, approved in 2015, focused on reforming policy and strengthening regulatory capacity in Hebei province. The second loan, approved in 2016, targeted better access to finance, especially for small and medium sized-enterprises, to scale up investments in pollution-reduction projects in the region. This third project will complement the previous projects and will directly help remove barriers to deploying high technologies that could reduce air pollution from industries, urban infrastructure, and agriculture.",NA,0.9018,"Not significant",31906
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002570","LN3629-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,44691.535161,44691.535161,NA,0,44691.535161,44691.535161,12000,"Recipient Government",43030,"IV.2. Other Multisector","Urban development and management","C01","Debt instrument",421,"AIR QUALITY IMPROVEMENT IN THE GREATER BEIJING-TIANJIN-HEBEI REGION—REGIONAL EMISSION-REDUCTION AND POLLUTION-CONTROL FACILITY","The proposed project is the third in a multiyear, multisector Asian Development Bank (ADB) support program for air quality improvement in the greater Beijing Tianjin Hebei (BTH) region. The first loan, approved in 2015, focused on reforming policy and strengthening regulatory capacity in Hebei province. The second loan, approved in 2016, targeted better access to finance, especially for small and medium sized-enterprises, to scale up investments in pollution-reduction projects in the region. This third project will complement the previous projects and will directly help remove barriers to deploying high technologies that could reduce air pollution from industries, urban infrastructure, and agriculture.",NA,0.9018,"Not significant",31907
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002573","LN3703-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",6160,6160,0,0,NA,0,6160,6160,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"SECOND RURAL CONNECTIVITY INVESTMENT PROGRAM - TRANCHE 2","The Second Rural Connectivity Investment Program will improve about 12,000 kilometers (km) of rural roads in the states of Assam, Chhattisgarh, Madhya Pradesh, Odisha, and West Bengal. To meet the development priorities of the state of Madhya Pradesh, the Madhya Pradesh Rural Road Development Authority (MPRRDA) carried out advanced project preparation for tranche 2 of the MFF and obtained the Ministry of Rural Development approval for ADB financing on 30 January 2018. The government proposed that tranche 2 cover only Madhya Pradesh and finance the upgrading of at least 2,800 km rural roads in the state of Madhya Pradesh. In addition, it will support the training of 500 Pradhan Mantri Gram Sadak Yojana (PMGSY) engineers and will support road safety audits on the project roads.",NA,0.056,"Significant",31909
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002575","LN3689-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,15000,15000,NA,0,15000,15000,12000,"Recipient Government",14022,"I.4. Water Supply and Sanitation","Sanitation - large systems","C01","Debt instrument",421,"KOLKATA ENVIRONMENTAL IMPROVEMENT INVESTMENT PROGRAM - TRANCHE 3","Project 3 will continue expanding sewerage and drainage services in selected peripheral areas of Kolkata Municipal Corporation (KMC) to at least 3,000 additional households and provide sewage treatment for at least 100,000 households covered under Kolkata Environmental Improvement Investment Program. It will construct (i) at least 43 km of additional sewer drain pipes; (ii) four pumping stations and at least 13 km of pumping mains and one existing pumping station upgraded; and (iii) three sewage treatment plants, with at least 115 million liters per day combined capacity. Project 3 will support KMC in enhancing its operational capacity and resilience of urban services. It will provide planning, preparatory and transaction advisory services for a comprehensive sanitation improvement in Kolkata, improve inclusiveness of public places, and provide training and capacity building of KMC staff in resilient urban services operations.",NA,0.15,"Significant",31911
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002575","LN3689-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",40000,40000,0,0,NA,0,40000,40000,12000,"Recipient Government",14022,"I.4. Water Supply and Sanitation","Sanitation - large systems","C01","Debt instrument",421,"KOLKATA ENVIRONMENTAL IMPROVEMENT INVESTMENT PROGRAM - TRANCHE 3","Project 3 will continue expanding sewerage and drainage services in selected peripheral areas of Kolkata Municipal Corporation (KMC) to at least 3,000 additional households and provide sewage treatment for at least 100,000 households covered under Kolkata Environmental Improvement Investment Program. It will construct (i) at least 43 km of additional sewer drain pipes; (ii) four pumping stations and at least 13 km of pumping mains and one existing pumping station upgraded; and (iii) three sewage treatment plants, with at least 115 million liters per day combined capacity. Project 3 will support KMC in enhancing its operational capacity and resilience of urban services. It will provide planning, preparatory and transaction advisory services for a comprehensive sanitation improvement in Kolkata, improve inclusiveness of public places, and provide training and capacity building of KMC staff in resilient urban services operations.",NA,0.4,"Significant",31912
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002576","LN3696-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",6780,6780,0,0,NA,0,6780,6780,12000,"Recipient Government",14010,"I.4. Water Supply and Sanitation","Water sector policy and administrative management","C01","Debt instrument",421,"WEST BENGAL DRINKING WATER SECTOR IMPROVEMENT PROJECT","The project will provide safe and sustainable drinking water as per the standards set by the Government of India to about 1.65 million people in the arsenic, fluoride, and salinity- affected selected areas of Bankura, North 24 Parganas and Purba Medinipur districts of West Bengal (project districts). It will introduce an innovative and sustainable institutional framework and advanced technology for smart water management to enable efficient service delivery in project districts.",NA,0.25,"Principal",31913
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002576","LN3696-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",52980,52980,0,0,NA,0,52980,52980,12000,"Recipient Government",14031,"I.4. Water Supply and Sanitation","Basic drinking water supply","C01","Debt instrument",421,"WEST BENGAL DRINKING WATER SECTOR IMPROVEMENT PROJECT","The project will provide safe and sustainable drinking water as per the standards set by the Government of India to about 1.65 million people in the arsenic, fluoride, and salinity- affected selected areas of Bankura, North 24 Parganas and Purba Medinipur districts of West Bengal (project districts). It will introduce an innovative and sustainable institutional framework and advanced technology for smart water management to enable efficient service delivery in project districts.",NA,0.25,"Principal",31914
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002576","LN3696-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",240,240,0,0,NA,0,240,240,12000,"Recipient Government",14032,"I.4. Water Supply and Sanitation","Basic sanitation","C01","Debt instrument",421,"WEST BENGAL DRINKING WATER SECTOR IMPROVEMENT PROJECT","The project will provide safe and sustainable drinking water as per the standards set by the Government of India to about 1.65 million people in the arsenic, fluoride, and salinity- affected selected areas of Bankura, North 24 Parganas and Purba Medinipur districts of West Bengal (project districts). It will introduce an innovative and sustainable institutional framework and advanced technology for smart water management to enable efficient service delivery in project districts.",NA,0.25,"Principal",31915
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002578","LN3690-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",44205,44205,0,0,NA,0,44205,44205,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"SOUTH ASIA SUBREGIONAL ECONOMIC COOPERATION ROAD CONNECTIVITY INVESTMENT PROGRAM - TRANCHE 2","Tranche 2 will finance upgrading of a part of Asian Highway (AH)-1 connecting to Myanmar from Manipur state and construction of an international bridge between India and Nepal as the last mile connectivity improvement along AH-2. It will also finance a part of the project cost of the state highway in Manipur being constructed as a subproject under tranche 1. The tranche 2 subprojects will further reduce transaction costs along the targeted cross-border corridors, ushering in economies of scale and commercial prosperity.",NA,0.2947,"Not significant",31916
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002580","LN3726-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",1777.62,1777.62,0,0,NA,0,1777.62,1777.62,12000,"Recipient Government",14022,"I.4. Water Supply and Sanitation","Sanitation - large systems","C01","Debt instrument",421,"KARNATAKA INTEGRATED URBAN WATER MANAGEMENT INVESTMENT PROGRAM-TRANCHE 2","Tranche 2 will enhance urban water supply and sanitation infrastructure; and improve water resource planning, monitoring and service delivery in four coastal towns (Kundapura, Mangalore, Puttur, and Udupi). The rapid pace of economic development and urbanization of the coastal region of Karnataka has put considerable stress on the existing urban water supply and sanitation infrastructure. The groundwater table is shallow and contaminated by saltwater intrusion. The coastal towns should promote the efficient and sustainable use of water by reducing nonrevenue water, expanding water treatment capacity, improving storage facilities, and extending more connections to end-users. The sewerage system of Mangalore requires immediate rehabilitation and upgrading to enhance the capacity of the pumping main and expand coverage. To offer improved water services, urban local bodies (ULBs) must enhance their technical and financial capacity. Climate adaptation measures are required to protect this ecologically sensitive region from climate change impacts.",NA,0.1378,"Significant",31917
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002580","LN3726-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",8557.38,8557.38,0,0,NA,0,8557.38,8557.38,12000,"Recipient Government",14031,"I.4. Water Supply and Sanitation","Basic drinking water supply","C01","Debt instrument",421,"KARNATAKA INTEGRATED URBAN WATER MANAGEMENT INVESTMENT PROGRAM-TRANCHE 2","Tranche 2 will enhance urban water supply and sanitation infrastructure; and improve water resource planning, monitoring and service delivery in four coastal towns (Kundapura, Mangalore, Puttur, and Udupi). The rapid pace of economic development and urbanization of the coastal region of Karnataka has put considerable stress on the existing urban water supply and sanitation infrastructure. The groundwater table is shallow and contaminated by saltwater intrusion. The coastal towns should promote the efficient and sustainable use of water by reducing nonrevenue water, expanding water treatment capacity, improving storage facilities, and extending more connections to end-users. The sewerage system of Mangalore requires immediate rehabilitation and upgrading to enhance the capacity of the pumping main and expand coverage. To offer improved water services, urban local bodies (ULBs) must enhance their technical and financial capacity. Climate adaptation measures are required to protect this ecologically sensitive region from climate change impacts.",NA,0.1378,"Significant",31918
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002581","LN3738-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",767,767,0,0,NA,0,767,767,12000,"Recipient Government",21010,"II.1. Transport and Storage","Transport policy and administrative management","C01","Debt instrument",421,"BIHAR STATE HIGHWAYS III PROJECT","The project will rehabilitate and upgrade about 230 kilometers of state highways in Bihar state and improve road transport connectivity in line with the state' s road development plan for 2015 -2035. It will involve (i) upgrading state highways to standard two-lane width with paved shoulders; and (ii) reconstructing, widening, and strengthening culverts and bridges. The project will include building institutional capacity in the state for road design and maintenance and incorporating appropriate new technologies in the state 's road subsector.",NA,0.0767,"Significant",31919
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002581","LN3738-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",14573,14573,0,0,NA,0,14573,14573,12000,"Recipient Government",21020,"II.1. Transport and Storage","Road transport","C01","Debt instrument",421,"BIHAR STATE HIGHWAYS III PROJECT","The project will rehabilitate and upgrade about 230 kilometers of state highways in Bihar state and improve road transport connectivity in line with the state' s road development plan for 2015 -2035. It will involve (i) upgrading state highways to standard two-lane width with paved shoulders; and (ii) reconstructing, widening, and strengthening culverts and bridges. The project will include building institutional capacity in the state for road design and maintenance and incorporating appropriate new technologies in the state 's road subsector.",NA,0.0767,"Significant",31920
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002583","LN3704-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,1236.9,1236.9,NA,0,1236.9,1236.9,12000,"Recipient Government",14015,"I.4. Water Supply and Sanitation","Water resources conservation (including data collection)","C01","Debt instrument",421,"CHONGQING LONGXI RIVER BASIN INTEGRATED FLOOD AND ENVIRONMENTAL RISK MANAGEMENT PROJECT","The impact will be improved quality of the living environment in Chongqing Municipality. The outcome will be improved flood and environmental risk management in the project districts and counties. The outputs will be: (i) flood management system constructed; (ii) water pollution control system constructed; (iii) ecological conservation measures improved; and (iv) flood and environmental risk management capacity enhanced.",NA,0.031,"Significant",31922
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002583","LN3704-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",2509.71,2509.71,0,0,NA,0,2509.71,2509.71,12000,"Recipient Government",14015,"I.4. Water Supply and Sanitation","Water resources conservation (including data collection)","C01","Debt instrument",421,"CHONGQING LONGXI RIVER BASIN INTEGRATED FLOOD AND ENVIRONMENTAL RISK MANAGEMENT PROJECT","The impact will be improved quality of the living environment in Chongqing Municipality. The outcome will be improved flood and environmental risk management in the project districts and counties. The outputs will be: (i) flood management system constructed; (ii) water pollution control system constructed; (iii) ecological conservation measures improved; and (iv) flood and environmental risk management capacity enhanced.",NA,0.0629,"Significant",31923
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002583","LN3704-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,776.55,776.55,NA,0,776.55,776.55,12000,"Recipient Government",14032,"I.4. Water Supply and Sanitation","Basic sanitation","C01","Debt instrument",421,"CHONGQING LONGXI RIVER BASIN INTEGRATED FLOOD AND ENVIRONMENTAL RISK MANAGEMENT PROJECT","The impact will be improved quality of the living environment in Chongqing Municipality. The outcome will be improved flood and environmental risk management in the project districts and counties. The outputs will be: (i) flood management system constructed; (ii) water pollution control system constructed; (iii) ecological conservation measures improved; and (iv) flood and environmental risk management capacity enhanced.",NA,0.031,"Significant",31924
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002583","LN3704-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",1575.645,1575.645,0,0,NA,0,1575.645,1575.645,12000,"Recipient Government",14032,"I.4. Water Supply and Sanitation","Basic sanitation","C01","Debt instrument",421,"CHONGQING LONGXI RIVER BASIN INTEGRATED FLOOD AND ENVIRONMENTAL RISK MANAGEMENT PROJECT","The impact will be improved quality of the living environment in Chongqing Municipality. The outcome will be improved flood and environmental risk management in the project districts and counties. The outputs will be: (i) flood management system constructed; (ii) water pollution control system constructed; (iii) ecological conservation measures improved; and (iv) flood and environmental risk management capacity enhanced.",NA,0.0629,"Significant",31925
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002583","LN3704-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,465,465,NA,0,465,465,12000,"Recipient Government",14050,"I.4. Water Supply and Sanitation","Waste management/disposal","C01","Debt instrument",421,"CHONGQING LONGXI RIVER BASIN INTEGRATED FLOOD AND ENVIRONMENTAL RISK MANAGEMENT PROJECT","The impact will be improved quality of the living environment in Chongqing Municipality. The outcome will be improved flood and environmental risk management in the project districts and counties. The outputs will be: (i) flood management system constructed; (ii) water pollution control system constructed; (iii) ecological conservation measures improved; and (iv) flood and environmental risk management capacity enhanced.",NA,0.031,"Significant",31926
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002583","LN3704-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",943.5,943.5,0,0,NA,0,943.5,943.5,12000,"Recipient Government",14050,"I.4. Water Supply and Sanitation","Waste management/disposal","C01","Debt instrument",421,"CHONGQING LONGXI RIVER BASIN INTEGRATED FLOOD AND ENVIRONMENTAL RISK MANAGEMENT PROJECT","The impact will be improved quality of the living environment in Chongqing Municipality. The outcome will be improved flood and environmental risk management in the project districts and counties. The outputs will be: (i) flood management system constructed; (ii) water pollution control system constructed; (iii) ecological conservation measures improved; and (iv) flood and environmental risk management capacity enhanced.",NA,0.0629,"Significant",31927
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002583","LN3704-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,2171.55,2171.55,NA,0,2171.55,2171.55,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"CHONGQING LONGXI RIVER BASIN INTEGRATED FLOOD AND ENVIRONMENTAL RISK MANAGEMENT PROJECT","The impact will be improved quality of the living environment in Chongqing Municipality. The outcome will be improved flood and environmental risk management in the project districts and counties. The outputs will be: (i) flood management system constructed; (ii) water pollution control system constructed; (iii) ecological conservation measures improved; and (iv) flood and environmental risk management capacity enhanced.",NA,0.031,"Significant",31928
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002583","LN3704-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",4406.145,4406.145,0,0,NA,0,4406.145,4406.145,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"CHONGQING LONGXI RIVER BASIN INTEGRATED FLOOD AND ENVIRONMENTAL RISK MANAGEMENT PROJECT","The impact will be improved quality of the living environment in Chongqing Municipality. The outcome will be improved flood and environmental risk management in the project districts and counties. The outputs will be: (i) flood management system constructed; (ii) water pollution control system constructed; (iii) ecological conservation measures improved; and (iv) flood and environmental risk management capacity enhanced.",NA,0.0629,"Significant",31929
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002584","LN3718-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,85057.9704,85057.9704,NA,0,85057.9704,85057.9704,12000,"Recipient Government",14022,"I.4. Water Supply and Sanitation","Sanitation - large systems","C01","Debt instrument",421,"TAMIL NADU URBAN FLAGSHIP INVESTMENT PROGRAM - TRANCHE 1","The program will develop priority water supply, sewage and drainage infrastructure in at least 10 cities located within strategic industrial corridors of Tamil Nadu. It will support innovative pilots, including India's first solar-powered sewage treatment plant (STP) to offset greenhouse gas emissions and enhance operational efficiency; strengthen urban governance; and build capacity of state and local institutions to enhance services delivery, environmental sustainability, and climate resilience.. Geography: Ambur; Chennai; Coimbatore; Cuddalore; Rajapalayam; Thoothukkudi; Tiruchchirappalli; Tirunelveli; Tiruppur; Vellore",NA,0.5832,"Significant",31930
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002584","LN3718-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",27462.9901,27462.9901,0,0,NA,0,27462.9901,27462.9901,12000,"Recipient Government",14022,"I.4. Water Supply and Sanitation","Sanitation - large systems","C01","Debt instrument",421,"TAMIL NADU URBAN FLAGSHIP INVESTMENT PROGRAM - TRANCHE 1","The program will develop priority water supply, sewage and drainage infrastructure in at least 10 cities located within strategic industrial corridors of Tamil Nadu. It will support innovative pilots, including India's first solar-powered sewage treatment plant (STP) to offset greenhouse gas emissions and enhance operational efficiency; strengthen urban governance; and build capacity of state and local institutions to enhance services delivery, environmental sustainability, and climate resilience.. Geography: Ambur; Chennai; Coimbatore; Cuddalore; Rajapalayam; Thoothukkudi; Tiruchchirappalli; Tirunelveli; Tiruppur; Vellore",NA,0.1883,"Significant",31931
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002584","LN3718-IND","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,6702.1344,6702.1344,NA,0,6702.1344,6702.1344,12000,"Recipient Government",14031,"I.4. Water Supply and Sanitation","Basic drinking water supply","C01","Debt instrument",421,"TAMIL NADU URBAN FLAGSHIP INVESTMENT PROGRAM - TRANCHE 1","The program will develop priority water supply, sewage and drainage infrastructure in at least 10 cities located within strategic industrial corridors of Tamil Nadu. It will support innovative pilots, including India's first solar-powered sewage treatment plant (STP) to offset greenhouse gas emissions and enhance operational efficiency; strengthen urban governance; and build capacity of state and local institutions to enhance services delivery, environmental sustainability, and climate resilience.. Geography: Ambur; Chennai; Coimbatore; Cuddalore; Rajapalayam; Thoothukkudi; Tiruchchirappalli; Tirunelveli; Tiruppur; Vellore",NA,0.5832,"Significant",31932
