"Year","Provider Type","Provider","Provider (detailed)","Provider Code","Agency Code","Extending Agency","CRS Identification N°","Donor project N°","Recipient","Recipient Code","Recipient Region","Recipient Income Group (OECD Classification)","Concessionality","Climate objective (applies to Rio-marked data only) or climate component","Adaptation objective (applies to Rio-marked data only)","Mitigation objective (applies to Rio-marked data only)","Adaptation-related development finance - Commitment - Current USD thousand","Adaptation-related development finance - Commitment - 2018 USD thousand","Mitigation-related development finance - Commitment - Current USD thousand","Mitigation-related development finance - Commitment - 2018 USD thousand","Overlap - Commitment - Current USD thousand","Overlap - Commitment - 2018 USD thousand","Climate-related development finance - Commitment - Current USD thousand","Climate-related development finance - Commitment - 2018 USD thousand","Channel of Delivery Code","Channel of Delivery","Sub-sector Code","Sector (detailed)","Sub-sector","Type of Aid","Financial Instrument","Type of Finance","Short Description","Description","Coal-related Financing","Share of the underlying commitment, % (when available)","Gender","ID"
2017,"Multilateral development bank","AsDB","Asian Development Bank",915,11,"Technical Assistance Special Fund (TASF)","2017002323","TA9318-IND","India",645,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",270,281.359516260876,0,0,NA,0,270,281.359516260876,12000,"Recipient Government",43030,"IV.2. Other Multisector","Urban development and management","D02","Grant",110,"CAPACITY DEVELOPMENT OF INSTITUTIONS IN THE URBAN SECTOR OF MADHYA PRADESH","The proposed Project will support government in improved and sustainable urban services to approximately 1.3 million people in selected towns of the State (geographic coverage), improved institutional and financial management capacity of benefitting urban local bodies, and the development and operationalization of the Madhya Pradesh Urban Development Company Limited . The proposed Project will be implemented over 5 years from 2017 through 2022 (time slice).",NA,0.27,"Significant",19069
2017,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2017002552","LN3443-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",188.7,196.639039697879,0,0,NA,0,188.7,196.639039697879,12000,"Recipient Government",43030,"IV.2. Other Multisector","Urban development and management","C01","Debt instrument",421,"QINGHAI HAIDONG URBAN-RURAL ECO DEVELOPMENT PROJECT","The project will improve the ecological and environmental services in Haidong City through more effective water resource and flood management, as well as ecosystem-based adaptation in the Huangshui River watershed. This will involve the improvement of flood mitigation embankments and practices, control of watershed soil erosion, the expansion of water treatment and water supply to upstream rural communities and Haidong, as well as expansion of the city's solid waste disposal capacity. This multidisciplinary approach to urban watershed management will play a critical role in enhancing environmental protection, ecological rehabilitation, and climate change adaptation capacities in the river catchment area, thereby benefiting not only Haidong, but also many downstream communities.",NA,0.0629,"Significant",19090
2017,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2017002552","LN3443-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",5972.355,6223.62560643787,0,0,NA,0,5972.355,6223.62560643787,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"QINGHAI HAIDONG URBAN-RURAL ECO DEVELOPMENT PROJECT","The project will improve the ecological and environmental services in Haidong City through more effective water resource and flood management, as well as ecosystem-based adaptation in the Huangshui River watershed. This will involve the improvement of flood mitigation embankments and practices, control of watershed soil erosion, the expansion of water treatment and water supply to upstream rural communities and Haidong, as well as expansion of the city's solid waste disposal capacity. This multidisciplinary approach to urban watershed management will play a critical role in enhancing environmental protection, ecological rehabilitation, and climate change adaptation capacities in the river catchment area, thereby benefiting not only Haidong, but also many downstream communities.",NA,0.0629,"Significant",19091
2017,"Multilateral development bank","AsDB","Asian Development Bank",915,11,"Technical Assistance Special Fund (TASF)","2017002692","TA9353-PRC","China (People's Republic of)",730,"Asia","UMICs","Concessional and developmental","Climate components","Climate components","Climate components",100,104.207228244769,0,0,NA,0,100,104.207228244769,12000,"Recipient Government",43030,"IV.2. Other Multisector","Urban development and management","D02","Grant",110,"MAINSTREAMING URBAN CLIMATE CHANGE ADAPTATION IN THE PEOPLE'S REPUBLIC OF CHINA","Mainstreaming Urban Climate Change Adaptation in the People's Republic of China",NA,1,"Not significant",19131
2017,"Multilateral development bank","AsDB","Asian Development Bank",915,11,"Technical Assistance Special Fund (TASF)","2017002692","TA9353-PRC","China (People's Republic of)",730,"Asia","UMICs","Concessional and developmental","Climate components","Climate components","Climate components",180,187.573010840584,0,0,NA,0,180,187.573010840584,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","D02","Grant",110,"MAINSTREAMING URBAN CLIMATE CHANGE ADAPTATION IN THE PEOPLE'S REPUBLIC OF CHINA","Mainstreaming Urban Climate Change Adaptation in the People's Republic of China",NA,1,"Not significant",19132
2017,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2017002708","LN3485-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",8067.6,8407.02234587498,0,0,NA,0,8067.6,8407.02234587498,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"JIANGXI XINYU KONGMU RIVER WATERSHED FLOOD CONTROL AND ENVIRONMENTAL IMPROVEMENT PROJECT","The project will demonstrate harmonization of development and flood and environmental management in the river basin that is a manageable size for project level intervention, using an integrated river basin model. One demonstration will be an introduction of innovative storm water management systems. Urban development increases storm water runoff by cutting trees and covering grounds with concrete or asphalt. Innovative storm water management systems reduce peak storm water runoff by promoting storm water infiltration into soil and increasing storm water retention. The demonstration and the river basin model can be replicated in other many similar-sized river basins, particularly where development is anticipated. Potential climate change impact assessment and sensitivity analysis of flood control structures  capacities will be conducted based on climate change modeling. The use of sensitivity analysis to examine potential climate change impacts and risks of flood control structures can be also replicated to other projects. The project will help XCG review Xinyu City Master Plan for 2008 6 2030 and revisit city s infrastructure planning, which will be another ADB s value addition. The project is consistent with (i) a decision of the Third Plenary Session of the 18th Central Committee of the Communist Party of China held in Beijing in November 2013, which supports construction of eco-civilization and establishment of a system to protect ecological environment; (ii) ADB s recommendations for preparation of the Thirteenth Five-Year Plan of the People s Republic of China (PRC), 2016 2020, and ADB s upcoming Country Partnership Strategy for the PRC, 2016 2020, which supports or seems to support improvement of water security; (iii) ADB s strategy 2020 and the midterm review of the strategy that prioritize natural resource management; , and (iv) ADB s Water Operational Plan, 2011 2020 which prioritizes integrated water resources management and efficiency and productivity in the delivery of water services. ADB has been supporting projects on flood, waterlogging, and environmental management in the PRC and other countries. Lessons learned from those projects, such as international best practices for flood and waterlogging management, and nonstructural measures for flood and environmental management will be reflected in the project design.",NA,0.0747,"Significant",19136
2017,"DAC member","Australia","Australia",801,5,"Australian Government","200722100225","INH582","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Principal",783.800751015404,0,783.800751015404,0,783.800751015404,780.941279853331,783.800751015404,780.941279853331,90000,"Other",43082,"IV.2. Other Multisector","Research/scientific institutions","C01","Grant",110,"INDONESIA INFRASTRUCTURE INITIATIVE","The Australian Government launched the Infrastructure for Growth Initiative (IFGI) in 2007 to help regional partners address their pressing infrastructure needs. IFGI is directed towards helping regional partner government improve their infrastructure policies and finance high-priority infrastructure in conjunction with other international donors. The Indonesia Infrastructure Initiative (IndII) has been developed within the IFGI framework and is supported by funding under IFGI. and aims to support national and sub-national governments' efforts to address constraints on infrastructure investment and enable efficient and effective infrastructure service delivery. The total value of this initiative is $178.6 million over 8 years, starting 2007-08.",NA,1,"Principal",19356
2017,"DAC member","Canada","Canada",301,2,"International Development Research Centre","2014007643PKA1","107643","Pakistan",665,"South & Central Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",11.0754949541638,11.2823484643192,0,0,0,0,11.0754949541638,11.2823484643192,22000,"Donor country-based NGO",43082,"IV.2. Other Multisector","Research/scientific institutions","C01","Grant",110,"PATHWAYS TO RESILIENCE IN SEMI-ARID ECONOMIES","How can populations become resilient to climate change while pursuing economic growth? This question is at the heart of a research project designed to support climate-resilient economic development in semi-arid lands. It will do so by addressing the conditions for economic growth and considering the needs of women and marginalized groups. Leading change on climate change adaptationFive consortium partners will implement the project in six countries: Burkina Faso, Kenya, Pakistan, Senegal, Tajikistan, and Tanzania. These countries all have large, economically crucial semi-arid lands, where water scarcity shapes ecosystems and social and economic opportunities.The partners include:-Overseas Development Institute -Innovations-Environnement et Développement en Afrique-Center for Climate Change Studies at the University of Dar es Salaam -Grantham Research Institute at London School of Economics -Sustainable Development Policy InstituteA vision for the futureThe consortium's vision of climate-resilient development includes development that tackles poverty and maximizes people's capacity to adapt to climate change, while also expecting that change is needed to implement this vision. The research program is designed to produce evidence that will support this change. Research methodologyThe research will identify:-different enabling factors of economic development;-where they fail to meet the needs and aspirations of poor and marginalized people;  -whether they increase people's vulnerability to climate change; and-which of these key factors might be affected by climate change and how. The researchers will take a transdisciplinary approach to assess how to resolve trade-offs between these different dimensions to support climate-resilient development. From research to policyThe research results will advise policymakers and decision-makers contemplating uncertain interactions between climate change and economic development in fragile semi-arid lands. The researchers will engage with business leaders, economic ministries, and regional economic communities to create new knowledge and to translate this knowledge into policies and investments. Their goal is to help reduce poverty and strengthen adaptive capacity.",NA,1,"Significant",20460
2017,"DAC member","France","France",4,6,"Ministry of Foreign Affairs","2017755306","BRA-17-11","Brazil",431,"South America","UMICs","Concessional and developmental","Principal","Principal","Principal",26.1075414271221,0,26.1075414271221,0,26.1075414271221,27.550065036435,26.1075414271221,27.550065036435,11000,"Donor Government",43010,"IV.2. Other Multisector","Multisector aid","D02","Grant",110,"ECHANGES D'EXPERTISE","BRESIL - Echanges d'expertise -Développement durable : missions & invitations BRASILIA",NA,1,"Not significant",22563
2017,"DAC member","Germany","Germany",5,1,"Bundesministerium für Wirtschaftliche Zusammenarbeit und Entwicklung","2017002354","201406057","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",12.68177,13.4785440208867,0,0,0,0,12.68177,13.4785440208867,22000,"Donor country-based NGO",43040,"IV.2. Other Multisector","Rural development","B01","Grant",110,"PROMOTION OF NATURAL RESOURCE MANAGEMENT BASED SUSTAINABLE LIVING FOR BACKWARD COMMUNITIES OF PURULIA AND PASCHIM MEDINPUR DISTICTS OF WEST BENGAL","Promotion of Natural Resource Management based Sustainable Living for Backward Communities of Purulia and Paschim Medinpur Disticts of West Bengal",NA,1,"Not significant",23298
2017,"DAC member","Germany","Germany",5,9,"Federal Min. for the Env., Nature Conservation, Building and Nuclear Safety","2017011960","13_III_041_IDN_G_Low","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",53.32714,56.6775934272572,0,0,0,0,53.32714,56.6775934272572,11003,"Public corporations",43040,"IV.2. Other Multisector","Rural development","C01","Grant",110,"LOW EMISSIONS OIL PALM DEVELOPMENT IN BERAU DISTRICT, EAST KALIMANTAN, INDONESIA","Incentives for local government, companies and communities were almost entirely in favor of rapid expansion of oil palm, and East Kalimantan Province and Berau District had ambitious palm oil development plans. At both levels, government officials saw oil palm as a main driver of economic development. In many places, there were substantial opportunities to expand production without clearing more forest, both by increasing yields per hectare and using land already cleared of forest. In Berau District, 190,000 ha of land area was designated for conversion to oil palm plantation, of which 60% was currently forested. Conversion could result in up to 100 million tons of carbon emissions. The project brought government, industries, and civil society together to plan and pilot low emission oil palm development.",NA,1,"Significant",23943
2017,"DAC member","Germany","Germany",5,9,"Federal Min. for the Env., Nature Conservation, Building and Nuclear Safety","2017012025","15_III_041_IDN_A_Low","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,845.16142,898.2614732979,0,0,845.16142,898.2614732979,21062,"The Nature Conservancy",43040,"IV.2. Other Multisector","Rural development","C01","Grant",110,"LOW-EMISSIONS OIL PALM DEVELOPMENT IN BERAU DISTRICT, EAST KALIMANTAN","This project will bring government institutions, private sector industry, and civil society groups together to develop and pilot implementation of a district-level sustainable oil palm program in order to demonstrate that palm oil development can be done in a responsible manner at scale. The project will serve as a model for other districts and provinces seeking to implement sustainable oil palm programs.",NA,1,"Not significant",23959
2017,"DAC member","Germany","Germany",5,9,"Federal Min. for the Env., Nature Conservation, Building and Nuclear Safety","2017012088","17_I_238_MEX_G_städt","Mexico",358,"Caribbean & Central America","UMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,5072.70883,5391.41849050217,0,0,5072.70883,5391.41849050217,11003,"Public corporations",43030,"IV.2. Other Multisector","Urban development and management","C01","Grant",110,"CLIMATE PROTECTION IN THE MEXICAN URBAN POLICY (CICLIM)","Mexico is faced with rapid urbanization processes and urban sprawl, which is associated with rising greenhouse gas emissions, as well as interventions in ecosystems and confronts the urban policy of the country with major challenges. A climate-friendly urban development policy is necessary to bring about emission reductions, to obtain ecosystem services and to reduce environmental pollution. Against this background, the project provides advice across sectors to relevant actors at national, state and municipal governments in the areas of - (a) climate specific urban planning (b) conservation of ecosystem services in urban and peri-urban spaces and (c) sustainable urban mobility. In pilot cities climate-friendly concepts and instructions are tested for their practicality. The results of the practice and the exchange of experiences with other countries serve the up-scaling effects.",NA,1,"Not significant",23962
2017,"DAC member","Germany","Germany",5,9,"Federal Min. for the Env., Nature Conservation, Building and Nuclear Safety","2017012134","17_II_153_PHL_M_Urba","Philippines",755,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",2252.82381,2394.36489499389,0,0,0,0,2252.82381,2394.36489499389,41120,"United Nations Human Settlement Programme",43030,"IV.2. Other Multisector","Urban development and management","C01","Grant",110,"INSTITUTIONAL SUPPORT TO PHILIPPINE NATIONAL GOVERNMENT AGENCIES ON BUILDING CAPACITIES OF LGUS TO DEVELOP CLIMATE RESILIENT URBAN DESIGNS","The project will support the Philippine government in improving policies, regulations and capacities to adapt to climate change through the promotion of sustainable urban development plans and designs. In support of the National Climate Change Action Plan, it will enhance national and subnational government representatives' institutional capacities to direct urban growth towards suitable areas and design the same incorporating resilience principles and practices. The project will supplement existing urban planning guidelines and develop knowledge through policy inputs, capacity development interventions, and demonstration activities. Demonstration of innovative approaches in 5 cities with different ecosystems will showcase contextualized processes and schemes on building urban resilience considering balanced economic and ecological sustainability in the face of rapid urbanization.",NA,1,"Not significant",24008
2017,"DAC member","Germany","Germany",5,9,"Federal Min. for the Env., Nature Conservation, Building and Nuclear Safety","2017012136","17_III_041_IDN_G_Low","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,2062.90159,2192.51018521643,0,0,2062.90159,2192.51018521643,11003,"Public corporations",43040,"IV.2. Other Multisector","Rural development","C01","Grant",110,"LOW-EMISSIONS OIL PALM DEVELOPMENT IN BERAU DISTRICT, EAST KALIMANTAN","A substantial portion of land in Berau District, East Kalimantan Province, eligible for development of oil palm plantations is still primary and secondary forests. The conversion of these areas could result in up to 60 million tons of forest carbon emissions. This project brings government institutions, private sector industry and civil society groups together to develop and pilot implementation of a district-level sustainable oil palm program in order to demonstrate that palm oil development is possible in a responsible manner at scale. Outputs include increased capacity of district government, tools and approaches for improved corporate and community practices, provincial level socio-economic and environmental analysis and policy dialogue to inform sustainable oil palm development, and policy recommendations on jurisdictional program development and implementation. The project will serve as a model for other districts and provinces seeking to implement sustainable oil palm programs.",NA,1,"Not significant",24010
2017,"DAC member","Germany","Germany",5,68,"Federal Ministry of Education and Research","2017013532","03F0781A","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",198.29016,210.748393202894,0,0,0,0,198.29016,210.748393202894,51000,"University, college or other teaching institution, research institute or think-tank",43060,"IV.2. Other Multisector","Disaster Risk Reduction","D02","Grant",110,"REGIONAL SYSTEMS RESEARCH (BALTIC SEA, NORTH SEA, DEEP SEA, POLAR REGIONS, ETC.)","WTZ China - Assessment and synthesis of storm surge threats along the Chinese coast under the impact of climate change. - Research to preserve and improve living conditions and sustainable land use in developing countries, i.a. due to climate change",NA,1,"Not significant",24179
2017,"DAC member","Korea","Korea",742,4,"Korea International Cooperation Agency","2017078286","2017040109965","Viet Nam",769,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Significant",17.673,0,17.673,0,17.673,18.2476871859274,17.673,18.2476871859274,11000,"Donor Government",43030,"IV.2. Other Multisector","Urban development and management","D02","Grant",110,"LAND DEVELOPMENT POLICY DEVELOPMENT TOWARD CLIMATE CHANGE","To increase capacities for planning and implementing national territorial development policy",NA,1,"Not significant",26697
2017,"DAC member","Korea","Korea",742,4,"Korea International Cooperation Agency","2017078288","2017040117962","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Significant",23.898,0,23.898,0,23.898,24.6751105284498,23.898,24.6751105284498,11000,"Donor Government",43030,"IV.2. Other Multisector","Urban development and management","D02","Grant",110,"MAINSTREAMING CLIMATE CHANGE ADAPTATION AND DISASTER RISK REDUCTION FOR SUSTAINABLE DEVELOPMENT","To increase political commitment and social demand for disaster resilient sustainable development, through disaster risk reduction (DRR) and climate change adaptation (CCA) implementation",NA,1,"Not significant",26698
2017,"DAC member","Korea","Korea",742,4,"Korea International Cooperation Agency","2017078289","2017040117963","Philippines",755,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Significant",15.932,0,15.932,0,15.932,16.4500736856332,15.932,16.4500736856332,11000,"Donor Government",43030,"IV.2. Other Multisector","Urban development and management","D02","Grant",110,"MAINSTREAMING CLIMATE CHANGE ADAPTATION AND DISASTER RISK REDUCTION FOR SUSTAINABLE DEVELOPMENT","To increase political commitment and social demand for disaster resilient sustainable development, through disaster risk reduction (DRR) and climate change adaptation (CCA) implementation",NA,1,"Not significant",26699
2017,"DAC member","United Kingdom","United Kingdom",12,1,"Department for International Development","2016001042","204794-103","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",1740.25814061293,1836.9494077872,0,0,0,0,1740.25814061293,1836.9494077872,61009,"Other non-financial corporations",43040,"IV.2. Other Multisector","Rural development","C01","Grant",110,"DELIVERING TECHNICAL ASSISTANCE FOR CLIMATE RESILIENT INFRASTRUCTURE UNDER INDIA'S RURAL EMPLOYMENT GUARANTEE PROGRAMME","In line with the UK government's aid policy and revised development partnership with India, the Infrastructure for Climate Resilient Growth (ICRG) programme sees the UK provide world class expertise to improve the impact of the Indian Government's $5 bill",NA,1,"Significant",29035
2017,"DAC member","United Kingdom","United Kingdom",12,1,"Department for International Development","2017000196","204059-106","India",645,"South & Central Asia","LMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,64.3832088591295,67.9604333547681,0,0,64.3832088591295,67.9604333547681,41114,"United Nations Development Programme",43082,"IV.2. Other Multisector","Research/scientific institutions","C01","Grant",110,"SCOPING STUDY BY UNDP FOR LARGE SCALE SOLAR DEPLOYMENT IN INDIAN RAILWAYS","In line with the UK government's aid policy and new development partnership with India, the 'Supporting Structural Reform in the Indian Power Sector' programme will improve the efficiency, reliability and sustainability of electricity supply in India thro",NA,1,"Significant",29126
2017,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2017001831","BC_PHL_389","Philippines",755,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",334.640741694566,353.233866822077,0,0,0,0,334.640741694566,353.233866822077,11003,"Public corporations",43082,"IV.2. Other Multisector","Research/scientific institutions","C01","Grant",110,"INSTITUTIONAL LINKS CALL APRIL 2016","Grants provide seed-funding to initiate new/develop existing research and innovation partnerships between groups/departments/institutions in partner countries and the UK; or establish local hubs for UK-partner country activity in a particular research area, enabling engagement from the wider research community, and can include relevant non-academic partners (including SMEs/ NGOs)",NA,1,"Not significant",29476
2017,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2017001836","BC_PHL_397","Philippines",755,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",0.771233582281741,0.814084439070097,0,0,0,0,0.771233582281741,0.814084439070097,11003,"Public corporations",43082,"IV.2. Other Multisector","Research/scientific institutions","C01","Grant",110,"INSTITUTIONAL LINKS APRIL 2017","Grants provide seed-funding to initiate new/develop existing research and innovation partnerships between groups/departments/institutions in partner countries and the UK. Grants are flexible and responsive to in-country needs, allowing partners to establish collaborations on areas linked to country priorities and development needs, and to include relevant non-academic partners (including SMEs/ NGOs).",NA,1,"Not significant",29477
2017,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2017001839","BC_THA_419","Thailand",764,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",38.6170486737059,40.7626679261899,0,0,0,0,38.6170486737059,40.7626679261899,11003,"Public corporations",43082,"IV.2. Other Multisector","Research/scientific institutions","C01","Grant",110,"INSTITUTIONAL LINKS CALL - 2015/16 (STI)","Grants provide seed-funding to initiate new/develop existing research and innovation partnerships between groups/departments/institutions in partner countries and the UK. Grants are flexible and responsive to in-country needs, allowing partners to establish collaborations on areas linked to country priorities and development needs, and to include relevant non-academic partners (including SMEs/ NGOs).",NA,1,"Not significant",29478
2017,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2017001840","BC_THA_423","Thailand",764,"Far East Asia","UMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",140.375560133917,148.175029921121,0,0,0,0,140.375560133917,148.175029921121,11003,"Public corporations",43082,"IV.2. Other Multisector","Research/scientific institutions","C01","Grant",110,"INSTITUTIONAL LINKS CALL  (OHEC)","Grants provide seed-funding to initiate new/develop existing research and innovation partnerships between groups/departments/institutions in partner countries and the UK. Grants are flexible and responsive to in-country needs, allowing partners to establish collaborations on areas linked to country priorities and development needs, and to include relevant non-academic partners (including SMEs/ NGOs).",NA,1,"Not significant",29479
2017,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2017001947","BIS-NF15RAE-0270","China (People's Republic of)",730,"Far East Asia","UMICs","Concessional and developmental","Principal","Not targeted/Not screened","Principal",0,0,6.69585372134947,7.06788506889589,0,0,6.69585372134947,7.06788506889589,51000,"University, college or other teaching institution, research institute or think-tank",43082,"IV.2. Other Multisector","Research/scientific institutions","E01","Grant",110,"INNOVATION NODE: OTHER (INCLUDING AIR QUALITY)","Innovation Nodes are a bilateral forum for senior Engineer-to-Engineer dialogues around areas of significant development priority to share knowledge and build policy consensus on the professional level and advocate for reform on policy and practice. Nodes focus attention on issues, laying the foundation for activity planning and network building thereafter.",NA,1,"Not significant",29499
2017,"DAC member","United Kingdom","United Kingdom",12,11,"Department for Business, Innovation and Skills","2017001985","ESRC_VNM_","Viet Nam",769,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Not targeted/Not screened",87.3028071079062,92.1534777355186,0,0,0,0,87.3028071079062,92.1534777355186,51000,"University, college or other teaching institution, research institute or think-tank",43082,"IV.2. Other Multisector","Research/scientific institutions","D02","Grant",110,"REGIONAL SE ASIA RESEARCH CALL","This proposal contributes to the economic development and welfare of Vietnam in three_x000D_ways: through capacity building skills and knowledge in research; through engaging with_x000D_policy stakeholders to address poverty and development issues related to the use of_x000D_ecosystem services; and through providing access to tools and information for decisionmaking_x000D_at local and national level.",NA,1,"Not significant",29507
2017,"DAC member","United States","United States",302,1,"Agency for International Development","2017019411","76_47959","Indonesia",738,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Principal",23,0,23,0,23,23.5602683649782,23,23.5602683649782,11001,"Central Government",43010,"IV.2. Other Multisector","Multisector aid","C01","Grant",110,"SMALL PROJECT ASSISTANCE (SPA) PROGRAM WITH PEACE CORPS","New Small Project Assistance program award with Peace Corps. The SPA Program enables USAID to have direct development investments and impact in selected priority areas, while supporting U.S. Peace Corps volunteers to engage community members in participatory processes that contribute to capacity building and sustainable development.",NA,1,"Principal",29850
2017,"DAC member","United States","United States",302,1,"Agency for International Development","2017019961A","76_48925","South Africa",218,"South of Sahara","UMICs","Concessional and developmental","Principal","Principal","Principal",33.82,0,33.82,0,33.82,34.6438380914593,33.82,34.6438380914593,61000,"Private sector in provider country",43010,"IV.2. Other Multisector","Multisector aid","C01","Grant",110,"GLOBAL ENVIRONMENTAL MANAGEMENT SUPPORT II (GEMS II)","Provide on-demand environmental compliance, management, capacity-building and sound design support to USAID's Environmental Officers, to USAID Missions and other operating units, and to their projects and programs",NA,1,"Not significant",30314
2017,"DAC member","United States","United States",302,1,"Agency for International Development","2017021764B","76_51673","Viet Nam",769,"Far East Asia","LMICs","Concessional and developmental","Principal","Principal","Principal",1205,0,1205,0,1205,1234.35319042603,1205,1234.35319042603,61000,"Private sector in provider country",43010,"IV.2. Other Multisector","Multisector aid","C01","Grant",110,"VIETNAM EVALUATION, MONITORING, AND SURVEY SERVICES PROGRAM","Toprovide services including, but not limited to, performance evaluations, impact evaluations, just-in-time progress monitoring services; opinion-based surveys, and other evaluative studies to assist in program design and learning.",NA,1,"Not significant",30567
2017,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2011014324","P116398.IDA60700.crs3","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",0,0,1820,1896.5715540548,NA,0,1820,1896.5715540548,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"MEDIUM CITIES DEVELOPMENT PROJECT",NA,NA,1,NA,30769
2017,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2017023824","P147158.IBRD86390.crs2","Brazil",431,"America","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",14100,14693.2191825124,0,0,NA,0,14100,14693.2191825124,12000,"Recipient Government",43040,"IV.2. Other Multisector","Rural development","C01","Debt instrument",421,"PARAIBA SUSTAINABLE RURAL DEVELOPMENT",NA,NA,0.94,NA,30868
2017,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2017026973","P153012.IBRD87470.crs1","Brazil",431,"America","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",1700.56,1772.10644063924,0,0,NA,0,1700.56,1772.10644063924,12000,"Recipient Government",43030,"IV.2. Other Multisector","Urban development and management","C01","Debt instrument",421,"FORTALEZA SUSTAINABLE URBAN DEVELOPMENT PROJECT",NA,NA,0.04,"Significant",30942
2017,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2017027290","P153814.IBRD87840.crs2","Philippines",755,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",85117.3125,88698.3921126883,0,0,NA,0,85117.3125,88698.3921126883,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"METRO MANILA FLOOD MANAGEMENT PROJECT",NA,NA,1,NA,30967
2017,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2017028063","P155617.IBRD87800.crs8","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,3600,3751.46021681168,NA,0,3600,3751.46021681168,12000,"Recipient Government",43040,"IV.2. Other Multisector","Rural development","C01","Debt instrument",421,"ASSAM AGRIBUSINESS AND RURAL TRANSFORMATION PROJECT",NA,NA,0.45,NA,31035
2017,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2017028063","P155617.IBRD87800.crs8","India",645,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",3600,3751.46021681168,0,0,NA,0,3600,3751.46021681168,12000,"Recipient Government",43040,"IV.2. Other Multisector","Rural development","C01","Debt instrument",421,"ASSAM AGRIBUSINESS AND RURAL TRANSFORMATION PROJECT",NA,NA,0.45,NA,31036
